relpath,class,label
NonDemented/92d93882-1ff8-4c2e-9adf-d09a70765256.jpg,NonDemented,0
VeryMildDemented/verymildDem1266.jpg,VeryMildDemented,1
NonDemented/2d4eab3e-d0e1-414c-ae20-055c82c64d79.jpg,NonDemented,0
NonDemented/551db75a-a145-4b82-b15f-7608904a26d9.jpg,NonDemented,0
VeryMildDemented/8e35d3ba-012f-4ae6-a6f5-6c23d6ff8713.jpg,VeryMildDemented,1
VeryMildDemented/89378e3c-27fd-47b9-8e28-7dbb437fe069.jpg,VeryMildDemented,1
VeryMildDemented/verymildDem209.jpg,VeryMildDemented,1
MildDemented/5b94b89f-1f92-47e2-8c96-748497b631c6.jpg,MildDemented,2
NonDemented/b9d048cd-872d-4de3-a292-4f9151c0eb6a.jpg,NonDemented,0
ModerateDemented/aug_8948_5aa1772f-195d-4284-9fee-54c25ca72cd2.jpg,ModerateDemented,3
NonDemented/07629c76-9a4a-4864-9e6d-8256ab160f71.jpg,NonDemented,0
ModerateDemented/aug_7775_a8615459-5004-47bb-bf83-f59ba168e74d.jpg,ModerateDemented,3
VeryMildDemented/verymildDem571.jpg,VeryMildDemented,1
VeryMildDemented/d7756cc6-0634-4868-a94d-15e944c62acb.jpg,VeryMildDemented,1
MildDemented/82c6df2e-d0e8-4f8c-b00c-cb684a503296.jpg,MildDemented,2
NonDemented/868dc534-b02f-44f3-9d66-ed2ac697476d.jpg,NonDemented,0
ModerateDemented/6702811d-3fd0-4de7-8eb7-89e67618bc56.jpg,ModerateDemented,3
MildDemented/a23e25be-c184-4796-90c6-e1f0dca4c585.jpg,MildDemented,2
MildDemented/26cd6397-3956-47cb-9c4d-838db3d6d303.jpg,MildDemented,2
NonDemented/4e1793f1-560c-46ee-9245-27778f923d98.jpg,NonDemented,0
MildDemented/mildDem457.jpg,MildDemented,2
VeryMildDemented/verymildDem165.jpg,VeryMildDemented,1
MildDemented/54a8a5bf-ff1c-43f0-ad69-10f80f05399e.jpg,MildDemented,2
NonDemented/6e0d6f02-b8f2-45fd-94d3-fb614ecc7f2a.jpg,NonDemented,0
NonDemented/b040ee65-6985-47ae-9451-cad5d1c84e1c.jpg,NonDemented,0
ModerateDemented/642c4c4f-8b41-43ef-9787-8fee50166789.jpg,ModerateDemented,3
VeryMildDemented/98af057f-d0d6-450e-b0f9-7c42da2b14dd.jpg,VeryMildDemented,1
MildDemented/86eb7223-8199-41c0-babe-dbe57a3740ac.jpg,MildDemented,2
NonDemented/2300ccc2-731a-4cbb-8f98-b7733b2a2983.jpg,NonDemented,0
MildDemented/f3bad0b2-2c09-40f2-bc30-28ec2bd0879e.jpg,MildDemented,2
VeryMildDemented/c23fff14-2b6a-443a-bcd7-a1781b157a0d.jpg,VeryMildDemented,1
VeryMildDemented/40f34d9c-db4d-412a-852c-29c884bc5ba3.jpg,VeryMildDemented,1
VeryMildDemented/410a91c9-ce21-4dc2-bfc5-e520b54c068a.jpg,VeryMildDemented,1
NonDemented/18cab93c-693a-4249-b89a-8bca9f100049.jpg,NonDemented,0
NonDemented/14f9cd95-205e-44f1-9d83-82e1af7a4650.jpg,NonDemented,0
MildDemented/76f8857e-71ea-4ae3-8700-a08bb785dd14.jpg,MildDemented,2
NonDemented/12714afc-6f41-41b0-bb60-ea6cf1c8bd79.jpg,NonDemented,0
NonDemented/c585d64e-ea2e-41a3-be3f-ef72f5eda9f8.jpg,NonDemented,0
NonDemented/07096780-2b16-4174-96aa-dca9427a3a31.jpg,NonDemented,0
ModerateDemented/ac07f634-3693-4493-b8b9-7995a7139e2e.jpg,ModerateDemented,3
ModerateDemented/b32601b3-68a2-4a0a-8df8-f4e4d9cc4e97.jpg,ModerateDemented,3
NonDemented/4a2d6a26-3330-4f03-8755-3952a17ea2eb.jpg,NonDemented,0
VeryMildDemented/e35edcac-9a9f-4bb3-b7fe-e03e743cab30.jpg,VeryMildDemented,1
VeryMildDemented/add00d27-eda1-4810-b8d9-dd43401c1c97.jpg,VeryMildDemented,1
MildDemented/e38a430b-9a24-4189-a9b9-ea56128d352a.jpg,MildDemented,2
MildDemented/9b4cf512-3014-45aa-89ea-1841c0e87257.jpg,MildDemented,2
ModerateDemented/fea35e1d-f91b-4a13-a34d-484dfef5d017.jpg,ModerateDemented,3
ModerateDemented/a5b97a36-9409-4643-a5cd-2729452965d1.jpg,ModerateDemented,3
MildDemented/125082ba-a9dc-4506-bd19-81fd95617169.jpg,MildDemented,2
ModerateDemented/a4290807-8458-4605-a2ac-e1ab922da407.jpg,ModerateDemented,3
NonDemented/nonDem571.jpg,NonDemented,0
NonDemented/3f0594e2-7bf0-4a05-971b-99bc5b46e037.jpg,NonDemented,0
ModerateDemented/aug_8388_dd3ad72d-2512-4145-8701-b762c537a9f7.jpg,ModerateDemented,3
NonDemented/nonDem2202.jpg,NonDemented,0
VeryMildDemented/verymildDem67.jpg,VeryMildDemented,1
MildDemented/70c4c3e0-024c-4e78-b690-ef56f60855a9.jpg,MildDemented,2
ModerateDemented/c9aab8c3-a45b-4e90-9bdc-1819af35da68.jpg,ModerateDemented,3
NonDemented/06090ff8-2ad7-43d9-a49c-1b20a0b7ce54.jpg,NonDemented,0
VeryMildDemented/1f03bea8-335a-48d2-975f-ec65c871d917.jpg,VeryMildDemented,1
ModerateDemented/919173ed-84cb-4b20-ab85-e2111aa2c685.jpg,ModerateDemented,3
VeryMildDemented/ef733973-092a-4ac9-99d2-3aacdb4583c0.jpg,VeryMildDemented,1
ModerateDemented/5e328bf0-dc38-4077-ac56-6b6d892b6641.jpg,ModerateDemented,3
MildDemented/747d9827-1c14-45eb-bc8a-7dc99506c521.jpg,MildDemented,2
NonDemented/nonDem1209.jpg,NonDemented,0
VeryMildDemented/0762e315-6c33-49d6-9d25-afa6f83b8067.jpg,VeryMildDemented,1
MildDemented/36d066b7-8d4b-48a7-8396-fe59867fc8d6.jpg,MildDemented,2
MildDemented/c1a8d28f-3986-4013-ab0b-4b16fb5c5f6d.jpg,MildDemented,2
NonDemented/28 (94).jpg,NonDemented,0
VeryMildDemented/3767915f-f0c6-46aa-a96e-edfe00d6ca0a.jpg,VeryMildDemented,1
MildDemented/e3195a58-396a-4b00-810a-b14b8837d316.jpg,MildDemented,2
MildDemented/f1fbfe24-09cb-40a6-b2af-5a73a2a026ce.jpg,MildDemented,2
NonDemented/nonDem1216.jpg,NonDemented,0
MildDemented/a340b04c-f331-4b90-be76-841be0742042.jpg,MildDemented,2
NonDemented/59237052-033d-4ef6-9fc0-b94ec0524a5b.jpg,NonDemented,0
MildDemented/d2715935-f941-4ff9-9ef9-157fa80738c7.jpg,MildDemented,2
MildDemented/de077f31-919a-4c52-862a-dcdfe5a5cf80.jpg,MildDemented,2
ModerateDemented/28.jpg,ModerateDemented,3
MildDemented/795207dd-d825-4e06-a178-5661b46b05bc.jpg,MildDemented,2
NonDemented/nonDem2557.jpg,NonDemented,0
ModerateDemented/aug_9456_8c5a56ff-04c8-44eb-a990-8e3ad25b3838.jpg,ModerateDemented,3
MildDemented/29 (15).jpg,MildDemented,2
NonDemented/5c988a16-b02a-43c4-a237-51cadcd6514c.jpg,NonDemented,0
VeryMildDemented/c08f56b4-38a6-4cf8-b3d7-98223f125f5a.jpg,VeryMildDemented,1
VeryMildDemented/dc244bb7-a2e6-4b9e-86c9-0e466520477b.jpg,VeryMildDemented,1
NonDemented/nonDem1249.jpg,NonDemented,0
NonDemented/032ab690-d31e-4932-992d-257450b98018.jpg,NonDemented,0
NonDemented/1b93ede0-c993-427e-9373-2338e653965d.jpg,NonDemented,0
MildDemented/22adb44d-8389-4f64-b847-65203e6c52cc.jpg,MildDemented,2
ModerateDemented/7056dd38-52fb-4138-b89f-c41740ef6354.jpg,ModerateDemented,3
VeryMildDemented/8e2a57a4-3a33-4a44-bebc-22c4fecfd2f6.jpg,VeryMildDemented,1
VeryMildDemented/verymildDem1329.jpg,VeryMildDemented,1
NonDemented/105e28cd-7f6e-4a42-aa25-ac8fed956250.jpg,NonDemented,0
MildDemented/f09c1152-04c2-4a74-a098-dd483c943b44.jpg,MildDemented,2
MildDemented/aug_9919_ce2e260e-2187-43ce-a907-5545866fb8b9.jpg,MildDemented,2
ModerateDemented/aug_9258_2c8b62d0-d2d5-4803-9ed2-e32bbe8320ab.jpg,ModerateDemented,3
NonDemented/8d774b9f-c3aa-43a5-8359-6397bed00123.jpg,NonDemented,0
NonDemented/19bf5735-c627-4b5f-bdfc-d565bf6032a0.jpg,NonDemented,0
MildDemented/5372567b-c3a5-4e35-a5cd-d67cda828f3a.jpg,MildDemented,2
NonDemented/0bd0c884-b1f5-4b2d-a6f4-91e8c62c2671.jpg,NonDemented,0
NonDemented/a1955f63-45f5-431e-8466-063308f505ed.jpg,NonDemented,0
NonDemented/ec8a0eea-53d5-427b-8808-d655b4078e19.jpg,NonDemented,0
ModerateDemented/3df6dafd-05c6-4fa6-ba8e-000df2b6c4ca.jpg,ModerateDemented,3
ModerateDemented/0bec96f9-e0f0-4996-b4c5-e3ef4a56d551.jpg,ModerateDemented,3
MildDemented/b24b590d-7f9f-448f-b8d1-25dc614351df.jpg,MildDemented,2
VeryMildDemented/448d093b-b363-4816-bdbb-3449cfc85ed8.jpg,VeryMildDemented,1
NonDemented/5e01689f-ac3b-4a44-a5ad-2ab6ce40941d.jpg,NonDemented,0
ModerateDemented/aug_7151_b60648c4-a5be-40b1-b31e-a4b938de0729.jpg,ModerateDemented,3
VeryMildDemented/fa148aca-3fd7-404c-b130-85bf06bbf8f2.jpg,VeryMildDemented,1
ModerateDemented/ceaefc91-069d-4da9-b179-5d17c3cff522.jpg,ModerateDemented,3
NonDemented/6b403f06-492a-4442-a048-e799cf20e676.jpg,NonDemented,0
MildDemented/b28a709f-6947-45d9-989e-da30de1668f8.jpg,MildDemented,2
NonDemented/3424bbd8-cada-4318-bd30-947362badeaa.jpg,NonDemented,0
VeryMildDemented/a17e048e-45b4-48f2-8613-c427080fa728.jpg,VeryMildDemented,1
MildDemented/70061e72-7135-4912-add7-d9fb9c28c332.jpg,MildDemented,2
MildDemented/49c27e67-c997-4f65-bf87-b497bba47e59.jpg,MildDemented,2
NonDemented/c412ca8a-a515-4af1-a131-734736fa9ead.jpg,NonDemented,0
NonDemented/ce292906-468f-4b1b-9afa-926a699dcdb3.jpg,NonDemented,0
MildDemented/2ccf5397-a61d-417f-aa4d-b7e3fa7db5b8.jpg,MildDemented,2
NonDemented/nonDem726.jpg,NonDemented,0
MildDemented/6a24adbc-7509-44ac-b561-b2cf7e617f4b.jpg,MildDemented,2
MildDemented/09458360-1b3f-41c7-b94d-02f58ac02d44.jpg,MildDemented,2
MildDemented/fcbcea5d-47d4-473b-b129-91cdecdc2859.jpg,MildDemented,2
MildDemented/c62781d4-ac21-427b-8ba8-9fb6640076ad.jpg,MildDemented,2
VeryMildDemented/227da2e1-cebb-4c4a-a4aa-aa45b848b3ce.jpg,VeryMildDemented,1
MildDemented/61751484-06f3-4068-bb00-3c1f11782b87.jpg,MildDemented,2
NonDemented/70847746-befb-4f22-a0ea-1d6693b0be3e.jpg,NonDemented,0
MildDemented/593ea2e7-a42f-41c4-8f26-d1a827b8bac9.jpg,MildDemented,2
NonDemented/5eb5adc3-f0b1-40e7-9d94-b30988b77d97.jpg,NonDemented,0
NonDemented/531f7a0d-27b5-4319-a87e-2bc606a045c2.jpg,NonDemented,0
MildDemented/21e8907b-e321-4e26-a8d3-da8ed48054f5.jpg,MildDemented,2
VeryMildDemented/634b71bd-7632-4023-b7d3-fc7811b27081.jpg,VeryMildDemented,1
NonDemented/fdd019f8-554d-4e0b-8079-b7096000b8c7.jpg,NonDemented,0
VeryMildDemented/3181eba7-a4d4-4513-a436-943e8ca23619.jpg,VeryMildDemented,1
NonDemented/d63a1abd-9d5d-46ad-af44-0d8a7832dc91.jpg,NonDemented,0
VeryMildDemented/verymildDem708.jpg,VeryMildDemented,1
NonDemented/cba78c7b-221a-453d-aa19-79fbfade785b.jpg,NonDemented,0
VeryMildDemented/60a0ba50-8c1c-42f3-a7d0-2d444c09f3e6.jpg,VeryMildDemented,1
VeryMildDemented/5f5999f0-f54e-4ed9-a763-1aeadf1505c7.jpg,VeryMildDemented,1
ModerateDemented/1c819c70-cca4-4d77-8923-b483feaeba85.jpg,ModerateDemented,3
NonDemented/81c43e45-0302-4a8f-a0ea-3ac9628c34c4.jpg,NonDemented,0
MildDemented/d25b4c20-b03d-4a91-9b9a-8fae03644a71.jpg,MildDemented,2
NonDemented/nonDem1332.jpg,NonDemented,0
ModerateDemented/08a92aa6-e7e6-43be-b57c-5cb6f1545ee4.jpg,ModerateDemented,3
NonDemented/nonDem417.jpg,NonDemented,0
MildDemented/72179ef4-a36e-4682-8026-dce1a16e15b6.jpg,MildDemented,2
ModerateDemented/07752feb-8f71-4322-9115-9acc5cac22ae.jpg,ModerateDemented,3
VeryMildDemented/aa0686ba-cfa6-4a4f-8b0d-1fb5509aa95b.jpg,VeryMildDemented,1
MildDemented/27.jpg,MildDemented,2
NonDemented/30833a88-c899-44d3-b8ef-12cd5c1e0374.jpg,NonDemented,0
NonDemented/a7eed418-a2d3-4ec5-a078-a1738e4886f9.jpg,NonDemented,0
NonDemented/e1a035a5-599e-4e1d-95cc-362291b523d9.jpg,NonDemented,0
NonDemented/nonDem1614.jpg,NonDemented,0
ModerateDemented/aug_8216_731265be-613a-4afd-aaab-e219cd7230df.jpg,ModerateDemented,3
VeryMildDemented/8911d445-3133-423a-817b-0287ecc2e24e.jpg,VeryMildDemented,1
NonDemented/972ccbae-c8ec-4f63-81d6-a2ce0efac14f.jpg,NonDemented,0
ModerateDemented/31b6984c-e310-44fc-bd25-c40ad3b116dd.jpg,ModerateDemented,3
VeryMildDemented/dd6b75e3-c797-4b06-a665-72a80bf4e24d.jpg,VeryMildDemented,1
VeryMildDemented/2b277955-1fbc-4229-b7a2-474b0b5b2fe3.jpg,VeryMildDemented,1
VeryMildDemented/verymildDem1401.jpg,VeryMildDemented,1
MildDemented/b2ba35b1-a4d1-465e-aa39-0a0ac2becd78.jpg,MildDemented,2
ModerateDemented/aug_9145_4754dab9-d1b6-4c2e-afff-e0b45ae364c7.jpg,ModerateDemented,3
MildDemented/38b5f6b5-68fd-46b5-93dd-19c863d075f3.jpg,MildDemented,2
ModerateDemented/fac751d9-cd20-48ad-9754-83fee06ed3e9.jpg,ModerateDemented,3
ModerateDemented/467bbd7c-3bf1-474a-9bce-226264fc84fd.jpg,ModerateDemented,3
MildDemented/c536dfe4-88a3-430e-b33e-c5b24fa78ce4.jpg,MildDemented,2
VeryMildDemented/dccfc286-471c-4e3f-8b61-584ad07c2db7.jpg,VeryMildDemented,1
NonDemented/3043e196-cc04-4549-baa4-3ef766bb0622.jpg,NonDemented,0
ModerateDemented/d20ca8e7-8ab5-46cd-9601-2753cd1b9ee6.jpg,ModerateDemented,3
NonDemented/d83107b5-0a31-4b26-87f8-4a03d2468c53.jpg,NonDemented,0
VeryMildDemented/verymildDem210.jpg,VeryMildDemented,1
NonDemented/2c9f8785-6dfb-48d5-9a1e-dc82cd61fdac.jpg,NonDemented,0
ModerateDemented/aug_6730_6975faa4-8a6f-4bbb-b29e-fd9823c09c0a.jpg,ModerateDemented,3
NonDemented/e6fa4094-8c23-4453-a0c5-d797cc45d813.jpg,NonDemented,0
MildDemented/b9fdfcb8-9898-4072-b494-2956023f69bd.jpg,MildDemented,2
VeryMildDemented/verymildDem1778.jpg,VeryMildDemented,1
MildDemented/6d565c66-7b32-4c75-a1b8-626edc9a0497.jpg,MildDemented,2
NonDemented/12cc3f8f-4f9f-40b7-b51d-70f49fd6af70.jpg,NonDemented,0
MildDemented/mildDem222.jpg,MildDemented,2
VeryMildDemented/c83209b3-7305-423a-ab96-d144a1a97e28.jpg,VeryMildDemented,1
ModerateDemented/9977f386-aa16-4987-abc4-cbca0e7a493b.jpg,ModerateDemented,3
VeryMildDemented/2864acb7-cf69-4a37-aa7f-707aba4d4fad.jpg,VeryMildDemented,1
MildDemented/a5242366-63f4-40cd-bfba-bb908edd3196.jpg,MildDemented,2
ModerateDemented/aug_6871_0d3df21a-3e67-47e3-8732-e5db056f0ce2.jpg,ModerateDemented,3
NonDemented/nonDem971.jpg,NonDemented,0
MildDemented/b3d82290-005d-4ecf-a824-8ba7fa8d8180.jpg,MildDemented,2
VeryMildDemented/c6afa5e3-1879-41c3-88af-28c0ce4af5ea.jpg,VeryMildDemented,1
NonDemented/418b58ef-2e2b-45d7-9c52-106c9268bf89.jpg,NonDemented,0
MildDemented/86178a07-8696-420e-a565-f9353d70895a.jpg,MildDemented,2
NonDemented/433ec6cc-27fe-4b34-9186-9c77ae43c373.jpg,NonDemented,0
NonDemented/bdcaab6f-d948-4573-a00a-2302e811db43.jpg,NonDemented,0
MildDemented/c0f4e06f-b993-4d2b-a2e3-e51ff18a8ad4.jpg,MildDemented,2
NonDemented/2d87be46-3e35-48d5-8326-b3f13044dab6.jpg,NonDemented,0
VeryMildDemented/568f5ec8-bbea-47d2-86b3-fa36128d0396.jpg,VeryMildDemented,1
VeryMildDemented/92f9606f-f3e0-442f-9028-abd6b5bf04bd.jpg,VeryMildDemented,1
MildDemented/20433f9a-5b8e-4af9-b005-26deaab5e05d.jpg,MildDemented,2
MildDemented/9fde4d9e-1060-4f0e-b615-ffff39f9b321.jpg,MildDemented,2
MildDemented/mildDem218.jpg,MildDemented,2
ModerateDemented/b5da1d71-984e-4ef1-9732-153807e84959.jpg,ModerateDemented,3
NonDemented/37bc65d5-ebe2-48e1-aaa3-a7ab6a3f709e.jpg,NonDemented,0
ModerateDemented/a7b47952-35dc-4101-a0bf-acf57538c2db.jpg,ModerateDemented,3
VeryMildDemented/377113f5-cc2b-4e25-a37b-a44e5a329af5.jpg,VeryMildDemented,1
NonDemented/0f1aa5c0-1450-479c-94b0-08f1fa2c214b.jpg,NonDemented,0
VeryMildDemented/47e4ada0-dd4a-4eb6-b70a-b830646253c0.jpg,VeryMildDemented,1
MildDemented/667fc57e-0f8e-4669-925a-adc58e48a77d.jpg,MildDemented,2
ModerateDemented/aug_6538_e620aca3-3bae-4159-851b-2c541583ad41.jpg,ModerateDemented,3
MildDemented/4383f12b-65ea-40ba-af52-f967c29c5f01.jpg,MildDemented,2
NonDemented/e62802f9-d88e-44a4-9660-bd748a65cd47.jpg,NonDemented,0
VeryMildDemented/469ec6b1-8a5b-4d15-8072-866ec7e85b97.jpg,VeryMildDemented,1
NonDemented/0c2d24c8-7237-4e95-b623-528839a0a681.jpg,NonDemented,0
ModerateDemented/aug_7275_2d51c2f8-6ba3-4486-9979-298713ff9675.jpg,ModerateDemented,3
NonDemented/3d6e0205-b832-492e-a3ff-f97ec18fb3ee.jpg,NonDemented,0
MildDemented/80f56cb2-e3c1-4b5a-a432-2ba8f8944b73.jpg,MildDemented,2
NonDemented/20ec8d6e-b2eb-4d05-a0b7-51615a8571c9.jpg,NonDemented,0
ModerateDemented/02b1bbf3-0fdc-4c42-971a-2c61b21086d0.jpg,ModerateDemented,3
NonDemented/0c81ec74-8854-486a-85ae-60a24f15bea7.jpg,NonDemented,0
NonDemented/4817ed8a-995e-43c4-934c-684c444120fc.jpg,NonDemented,0
VeryMildDemented/3fb7544c-cc49-4830-abe5-d0265d426324.jpg,VeryMildDemented,1
VeryMildDemented/5a937772-f12d-485c-8bad-dd5708249095.jpg,VeryMildDemented,1
NonDemented/nonDem1783.jpg,NonDemented,0
MildDemented/6afdf5b0-25fe-4aab-ac7d-20d76c4bca53.jpg,MildDemented,2
ModerateDemented/aug_8498_83f5f2b3-23c9-4481-bd73-0fc68ed78b04.jpg,ModerateDemented,3
VeryMildDemented/7170e6ec-cfdc-49b1-a94c-74e1b849540b.jpg,VeryMildDemented,1
NonDemented/nonDem1176.jpg,NonDemented,0
ModerateDemented/aug_8992_ee7836fd-b722-497a-92da-edf00f0d9b5e.jpg,ModerateDemented,3
NonDemented/b5b9ea28-b29c-4f85-8744-667d037e36ba.jpg,NonDemented,0
NonDemented/dadf8f53-e6c0-4081-ae62-c58fd04438db.jpg,NonDemented,0
MildDemented/e1ac288b-9a6e-4122-984c-fe320c030aae.jpg,MildDemented,2
VeryMildDemented/e83fef5b-528a-4368-ad60-bdfd8b84aa24.jpg,VeryMildDemented,1
MildDemented/407e3b8d-3dd6-475b-be30-6f8893ba7cd0.jpg,MildDemented,2
ModerateDemented/aug_9018_6e038e4e-d448-4ab2-a4f2-ac1d29f77d49.jpg,ModerateDemented,3
NonDemented/db1c795a-5e86-4f5d-a699-7887a9b94c58.jpg,NonDemented,0
NonDemented/1b12c060-4c00-4425-ad59-918544ad2e7a.jpg,NonDemented,0
ModerateDemented/aug_7069_78e773a1-8cfa-4511-918e-fc8704ff97d1.jpg,ModerateDemented,3
MildDemented/d9601cec-950b-4067-8624-d41f8cd51ea5.jpg,MildDemented,2
MildDemented/850cd0d1-3ead-46d4-ba9c-f44e52bb6cfa.jpg,MildDemented,2
NonDemented/275265cc-1cfa-476b-b374-d0b13bfe5401.jpg,NonDemented,0
MildDemented/c19e65d0-4d7d-4579-b266-9566d50108b5.jpg,MildDemented,2
ModerateDemented/aug_9324_d30e51c3-9386-4b12-b674-dd9171568c42.jpg,ModerateDemented,3
NonDemented/ecc3f610-fcb4-4a41-b403-e033a65d9a69.jpg,NonDemented,0
NonDemented/8ab1c6a6-2f41-48b4-91f2-1f76fd1ef4f7.jpg,NonDemented,0
NonDemented/45f38567-f618-44cf-9a01-92c86de612ee.jpg,NonDemented,0
ModerateDemented/aug_6558_7fa8ae7d-f026-4aa0-9f3f-fa70234baeb3.jpg,ModerateDemented,3
NonDemented/154ffb26-a8c2-49ea-95c4-cdd65fb5bb5a.jpg,NonDemented,0
VeryMildDemented/a1dc3060-01c6-4f7c-8a3e-c0b420728439.jpg,VeryMildDemented,1
VeryMildDemented/540b5d61-3ce4-4619-b794-f6c43186b9b6.jpg,VeryMildDemented,1
MildDemented/18d0b12a-2095-4e90-9799-6ecb6051b903.jpg,MildDemented,2
NonDemented/20546aa3-6993-4802-b47b-ba8a04147561.jpg,NonDemented,0
VeryMildDemented/a5038058-c498-416a-b730-07c86921dd56.jpg,VeryMildDemented,1
MildDemented/28be66f6-5934-4666-9ab3-99084dff8d53.jpg,MildDemented,2
NonDemented/7ca9b91a-77dc-4b07-8b55-ab222dd02a22.jpg,NonDemented,0
VeryMildDemented/verymildDem1298.jpg,VeryMildDemented,1
ModerateDemented/aug_9937_093361a6-c19d-4646-9cbd-be895299cda6.jpg,ModerateDemented,3
ModerateDemented/aug_8299_d6a70357-69e4-4525-b0a6-757c75553c88.jpg,ModerateDemented,3
VeryMildDemented/fc46c6d3-2bbb-4c73-8be8-dea7e728c664.jpg,VeryMildDemented,1
MildDemented/7c0aa2c2-050e-4e78-8d86-1696276ee3dd.jpg,MildDemented,2
ModerateDemented/e7fe127f-0da3-4af2-a7bd-026aa335e3c8.jpg,ModerateDemented,3
VeryMildDemented/379c605c-b69f-4476-8f58-655b59daf1d9.jpg,VeryMildDemented,1
NonDemented/280fd5f2-da0f-4712-8d03-a8e8d66d0664.jpg,NonDemented,0
MildDemented/0ce036a7-c924-4799-ab23-71ae7a550cf0.jpg,MildDemented,2
VeryMildDemented/2d6f1688-c191-4604-9ad3-63e2d3f40cc6.jpg,VeryMildDemented,1
ModerateDemented/0f344a74-6bd6-4519-9d5a-6cb26e191c2a.jpg,ModerateDemented,3
VeryMildDemented/a158f421-d641-4b13-89db-2c55d7897c2a.jpg,VeryMildDemented,1
VeryMildDemented/b804c34d-12f9-474e-b4bb-e12947a4cf77.jpg,VeryMildDemented,1
NonDemented/efb8ac9b-d42c-4113-999a-691050152a4d.jpg,NonDemented,0
ModerateDemented/0538588c-4826-4079-aef1-06142f06cfd7.jpg,ModerateDemented,3
ModerateDemented/aug_6990_9a586206-51b1-41b8-8edb-7a4d907ed9de.jpg,ModerateDemented,3
ModerateDemented/92a47e21-d0c3-4dca-aca3-d56e3193127d.jpg,ModerateDemented,3
MildDemented/5972a9f8-653c-476f-a85e-cc4d991787b8.jpg,MildDemented,2
VeryMildDemented/verymildDem973.jpg,VeryMildDemented,1
VeryMildDemented/11ce5b8e-7599-41a9-8027-9929a4b97932.jpg,VeryMildDemented,1
MildDemented/debfd964-1953-441b-b070-3f5597514ea0.jpg,MildDemented,2
MildDemented/437f183e-5194-4eb0-8f15-8ef69d450944.jpg,MildDemented,2
ModerateDemented/b1347daa-f3b6-4841-a17a-8032c4471016.jpg,ModerateDemented,3
VeryMildDemented/2bcf063d-15fa-4612-80a0-0fef495ada40.jpg,VeryMildDemented,1
MildDemented/1296a504-3d71-4403-8ad7-f8405b40ab1c.jpg,MildDemented,2
VeryMildDemented/1cd156e7-54ea-4713-8867-62fa771272f0.jpg,VeryMildDemented,1
NonDemented/ce69f4b7-a789-4363-be96-46e4e5d29481.jpg,NonDemented,0
NonDemented/nonDem2306.jpg,NonDemented,0
VeryMildDemented/2576ee3a-033d-4318-8204-dc3ad779e1d3.jpg,VeryMildDemented,1
MildDemented/3c76a9ac-e26f-4d3b-ad89-fd768bdebb6e.jpg,MildDemented,2
MildDemented/888c109a-9b17-47cc-9508-a7850cfc36eb.jpg,MildDemented,2
ModerateDemented/0aa0123b-f821-46fb-acfa-406a9bae7569.jpg,ModerateDemented,3
NonDemented/nonDem1572.jpg,NonDemented,0
ModerateDemented/cbf37408-61d0-465a-87d5-3c628ccbf908.jpg,ModerateDemented,3
MildDemented/a1cd4283-b75e-4981-9e75-f8911ec7a7cd.jpg,MildDemented,2
ModerateDemented/9feec3ec-d476-4172-a295-718a49e189b7.jpg,ModerateDemented,3
ModerateDemented/aug_9787_2b365e7c-c016-461c-ab2e-9e87fad215f2.jpg,ModerateDemented,3
NonDemented/b188251d-765b-48e0-a4b2-a1447839ce00.jpg,NonDemented,0
MildDemented/mildDem490.jpg,MildDemented,2
VeryMildDemented/90c73e67-a614-469e-b425-5e607ba622e1.jpg,VeryMildDemented,1
MildDemented/b899d5de-a88b-4075-8281-c6b0bf605c32.jpg,MildDemented,2
VeryMildDemented/94a0ecdb-de89-4b8c-8080-3e9f4f0d639a.jpg,VeryMildDemented,1
NonDemented/nonDem619.jpg,NonDemented,0
NonDemented/nonDem1667.jpg,NonDemented,0
VeryMildDemented/737d47d3-ad17-4280-9edf-c1420fb79a25.jpg,VeryMildDemented,1
NonDemented/nonDem1764.jpg,NonDemented,0
MildDemented/7e60754a-c6af-4c49-8ee0-5fc97f9560df.jpg,MildDemented,2
NonDemented/344e3d9a-5573-49fc-8c6d-4fa791a7f1a9.jpg,NonDemented,0
VeryMildDemented/fba24dae-cf9e-4888-a5cf-bcef000b683d.jpg,VeryMildDemented,1
ModerateDemented/e8f65788-44fa-4100-98a9-718bdae82c25.jpg,ModerateDemented,3
NonDemented/cd0fa2e4-bd0d-4994-b1a0-44937b8ff22f.jpg,NonDemented,0
NonDemented/a8beb5b6-e15b-496c-8b9b-3c62e2359575.jpg,NonDemented,0
MildDemented/2645a51a-c362-4c8e-b5d6-a47f224c1bce.jpg,MildDemented,2
VeryMildDemented/d9ba57ac-aedc-406e-80aa-fd73c94da498.jpg,VeryMildDemented,1
NonDemented/5af0c77f-797c-4113-9b83-fe85817873b1.jpg,NonDemented,0
NonDemented/1266b442-2aa0-4f5d-becd-36ea688bd4a9.jpg,NonDemented,0
NonDemented/nonDem60.jpg,NonDemented,0
NonDemented/5e271f59-ebde-4cf7-bead-1fe65d7f27f4.jpg,NonDemented,0
ModerateDemented/0ed42a73-5748-4dae-b1b5-717d978e5c26.jpg,ModerateDemented,3
ModerateDemented/580de099-2482-4351-99e9-ec8d9ba019ca.jpg,ModerateDemented,3
NonDemented/c2d2e054-e194-4204-8a1e-c2c7e19abeee.jpg,NonDemented,0
